SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
USA.1.0.0.0.UWCH,USA,1,0,0,0,UWCH,United States,01 Revenue,Compensation of employees: households and NPISH ,Mrd USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.35,665,731.33,812.68,887.72,947.23,1048.35,1165.83,1316.77,1477.23,1622.25,1792.53,1892.98,2012.49,2215.87,2387.32,2542.06,2722.41,2947.99,3139.6,3340.37,3450.52,3668.25,3817.29,4006.19,4198.09,4416.94,4708.82,5071.14,5402.68,5847.15,6038.35,6135.12,6353.61,6719.49,7066.11,7479.68,7878.48,8056.83,7759.02,7925.37,8226.18,8567.36,8835.04,9250.21,9699.42,9966.11,10424.37,10957.4,11447.92,11594.68,12545.88,13439.19,14192.87,14848.88,15407.35,16003.97,,,,,,,
EU27.1.0.99.0.UWCH,EU27,1,0,99,0,UWCH,European Union,01 Revenue,Compensation of employees: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3549.558,3763.078,3925.265,4066.594,4171.733,4301.956,4464.351,4673.749,4920.495,5178.78,5106.896,5228.798,5370.023,5443.895,5508.228,5622.277,5786.998,5971.911,6227.237,6491.588,6750.101,6647.265,7060.713,7574.049,8127.688,NA,NA,NA,,,,,,,
EU15.1.0.99.0.UWCH,EU15,1,0,99,0,UWCH,European Union (15 countries),01 Revenue,Compensation of employees: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3425.975,3570.521,3746.337,3879.539,4123.166,4433.007,4606.088,4749.041,4814.589,5005.977,5176.828,5415.603,5683.845,5735.586,5598.172,5755.742,5893.416,6046.594,6098.435,6284.085,6586.124,6642.531,6808.909,7059.782,7329.464,7217.203,7700.091,8240.805,8766.584,9258.078,9621.622,9920.793,,,,,,,
EA19.1.0.99.0.UWCH,EA19,1,0,99,0,UWCH,Euro area (19 countries),01 Revenue,Compensation of employees: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2827.011,2924.495,2963.382,3050.617,3208.168,3380.953,3517.33,3642.104,3742.587,3852.77,3975.332,4146.859,4340.445,4535.151,4523.08,4600.201,4709.669,4762.28,4813.947,4920.652,5057.454,5208.8,5405.927,5626.158,5838.951,5730.771,6078.537,6510.424,6960.33,NA,NA,NA,,,,,,,
EA20.1.0.99.0.UWCH,EA20,1,0,99,0,UWCH,Euro area,01 Revenue,Compensation of employees: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3221.601,3395.184,3532.407,3657.505,3759.561,3870.217,3993.016,4165.458,4362.241,4561.224,4548.511,4621.849,4731.152,4782.773,4833.937,4940.336,5077.614,5229.74,5428.069,5649.959,5864.276,5755.669,6103.478,6539.772,6996.131,NA,NA,NA,,,,,,,
EA12.1.0.99.0.UWCH,EA12,1,0,99,0,UWCH,Euro area (12 countries),01 Revenue,Compensation of employees: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2802.385,2897.185,2932.495,3017.363,3173.992,3342.997,3476.834,3598.497,3695.559,3801.239,3916.972,4080.126,4261.42,4445.376,4438.85,4516.015,4622.245,4672.357,4722.527,4825.836,4957.41,5102.878,5291.673,5501.574,5703.861,5592.513,5929.22,6345.156,6776.637,7130.086,7389.233,7624.219,,,,,,,
BEL.1.0.99.0.UWCH,BEL,1,0,99,0,UWCH,Belgium,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8729,64.1243,67.0159,69.2792,74.3617,81.908,88.5043,94.3863,100.4217,106.5446,113.8821,114.0149,114.7411,118.6687,125.7977,131.5625,138.9797,145.5863,148.5769,153.0986,158.4463,166.1291,175.0294,184.6217,186.3573,190.532,198.9651,205.6965,209.6864,212.5601,214.6888,218.9417,226.5422,233.9637,242.5675,238.7769,253.6433,277.3688,301.1179,309.9181,319.6122,327.8275,,,,,,,
BGR.1.0.99.0.UWCH,BGR,1,0,99,0,UWCH,Bulgaria,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32363,2.92246,3.1391,4.73153,4.8174,5.15282,6.11564,6.77926,7.41533,8.11938,8.94698,9.91291,10.98926,13.07568,13.61139,14.12764,14.84146,15.71112,16.92221,17.8459,19.06794,20.6301,22.96911,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.99.0.UWCH,CZE,1,0,99,0,UWCH,Czechia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1197,21.42,22.5568,23.7226,23.9663,26.5033,29.9416,35.4711,36.321,39.0742,44.6313,50.3155,55.5339,65.6323,60.3351,64.6903,68.238,68.4737,67.2699,66.1345,69.838,74.6569,83.4194,93.5474,100.1729,99.6587,110.2628,123.0236,136.1305,138.5224,147.1868,155.7239,,,,,,,
DNK.1.0.99.0.UWCH,DNK,1,0,99,0,UWCH,Denmark,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.66,32.6669,35.8995,38.7613,42.6507,46.4319,51.0544,53.2096,54.7932,58.4666,60.1217,62.6827,65.16,67.724,71.3315,74.7161,76.8616,81.0896,85.5152,88.7419,93.3324,96.9515,99.5007,102.2653,106.6742,112.8417,119.4101,125.405,125.3337,126.6512,128.3247,129.9249,132.0408,134.9354,138.981,143.7121,148.4588,153.2422,158.146,160.5615,169.8933,181.2214,189.1592,198.6556,207.4296,215.3456,,,,,,,
DEU.1.0.99.0.UWCH,DEU,1,0,99,0,UWCH,Germany,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816.195,898.126,958.888,990.448,1067.244,1056.854,1031.682,1051.093,1088.037,1131.65,1148.99,1157.444,1163.222,1168.708,1166.678,1189.713,1224.63,1272.945,1280.892,1320.212,1377.628,1432.797,1475.753,1535.824,1598.213,1661.271,1736.867,1820.404,1903.476,1899.303,1968.194,2086.958,2229.047,2345.789,2423.046,2495.599,,,,,,,
D_W.1.0.99.0.UWCH,D_W,1,0,99,0,UWCH,West Germany,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.5973,362.8777,396.37,424.049,446.8564,467.1706,514.7564,552.8267,575.5009,603.429,656.7755,711.3912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UWCH,EST,1,0,99,0,UWCH,Estonia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72854,1.10117,1.51095,1.85264,2.15505,2.38066,2.4702,2.7863,3.1097,3.4373,3.8721,4.3716,5.0874,6.1535,7.5524,8.335,7.1714,6.9953,7.6411,8.2062,8.7958,9.4258,10.0195,10.643,11.5545,12.682,13.7819,13.9976,15.2577,17.2859,19.1796,20.04544,20.88696,21.86722,,,,,,,
IRL.1.0.99.0.UWCH,IRL,1,0,99,0,UWCH,Ireland,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3661,26.1377,30.868,32.7182,36.89,42.0234,46.8818,50.0478,54.4561,59.1158,65.697,72.2421,79.0197,81.1727,74.0079,69.3927,71.2874,71.9831,73.0981,76.0193,80.8749,86.2576,92.2682,98.2066,106.113,105.8009,116.9642,128.1978,141.9414,152.2281,161.3135,170.3256,,,,,,,
GRC.1.0.99.0.UWCH,GRC,1,0,99,0,UWCH,Greece,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12374,32.67577,36.8099,38.18301,42.43692,43.77087,46.49595,53.23576,58.38809,62.93804,67.10657,71.96251,77.48139,81.55498,83.32944,80.7851,74.51001,68.02582,62.44411,62.7259,61.08961,62.2873,62.68006,64.94743,66.76889,63.88783,68.76247,71.98341,76.07056,80.41357,83.72484,86.95963,,,,,,,
ESP.1.0.99.0.UWCH,ESP,1,0,99,0,UWCH,Spain,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.3414,240.5087,252.4802,269.2158,290.469,316.194,337.037,358.872,380.331,405.923,435.771,472.346,509.674,545.966,532.347,529.664,516.615,485.265,472.17,478.355,499.098,510.128,530.477,553.097,588.298,564.228,607.322,659.547,720.012,770.5856,811.3587,845.417,,,,,,,
FRA.1.0.99.0.UWCH,FRA,1,0,99,0,UWCH,France,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,26.48,29.281,33.02,37.783,42.058,45.405,48.969,53.171,61.748,67.868,71.719,79.601,90.726,107.956,124.451,156.709,181.257,196.552,217.336,243.222,277.305,306.189,329.986,344.221,364.251,390.847,411.441,421.633,440.193,468.994,507.948,526.822,556.099,584.74,602.135,629.824,650.761,655.747,679.475,716.624,756.569,790.134,823.344,847.426,877.086,910.004,948.603,986.182,1016.892,1020.108,1047.231,1080.757,1106.494,1126.342,1146.065,1164.37,1186.46,1224.305,1254.365,1266.614,1219.148,1311.369,1406.533,1480.498,1532.315,1569.287,1607.151,,,,,,,
HRV.1.0.99.0.UWCH,HRV,1,0,99,0,UWCH,Croatia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.84824,8.84763,10.10195,11.28054,11.33491,12.07021,12.65084,14.19268,15.37464,16.55627,17.82195,19.43091,21.41535,23.44681,22.94929,22.49071,21.98285,21.61947,21.17267,21.1447,21.78721,22.88824,24.26803,26.04596,27.02109,26.421,28.42109,32.53996,38.20487,NA,NA,NA,,,,,,,
ITA.1.0.99.0.UWCH,ITA,1,0,99,0,UWCH,Italy,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.9013,185.3052,205.7242,231.5929,252.4754,268.688,287.9767,304.6959,324.8832,361.5672,399.2755,434.3589,437.1657,386.2489,379.9714,346.2145,401.6777,427.2786,422.5097,439.081,456.5205,481.3047,503.7567,524.84,544.1696,567.9357,593.3899,616.1552,637.551,633.18,642.3559,651.6846,643.7851,637.1497,639.5164,653.734,669.634,687.2236,708.1927,724.4686,683.2295,743.2214,789.4795,830.6633,877.9644,912.212,939.5783,,,,,,,
CYP.1.0.99.0.UWCH,CYP,1,0,99,0,UWCH,Cyprus,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11619,3.28411,3.57148,3.75399,4.01264,4.34611,4.6314,4.87071,5.28534,5.79872,6.52731,7.06252,7.66499,8.45187,8.96124,9.29443,9.58035,9.43606,8.37571,7.8882,7.91909,8.22911,8.81282,9.52041,10.5421,10.55063,11.37112,12.66357,13.49564,14.46355,15.10683,15.71541,,,,,,,
LVA.1.0.99.0.UWCH,LVA,1,0,99,0,UWCH,Latvia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41944,0.8736,1.41149,1.69913,2.1233,2.50329,2.71443,3.05347,3.63883,3.88397,4.0289,4.176,4.64945,5.82369,7.5073,10.4003,12.12646,9.19401,8.07256,8.46223,9.34137,9.99058,10.75835,11.51298,12.12677,12.98473,14.36153,15.4377,15.42165,16.26395,18.25729,21.04125,22.89101,23.80665,24.63988,,,,,,,
LTU.1.0.99.0.UWCH,LTU,1,0,99,0,UWCH,Lithuania,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91481,2.48418,3.4037,4.1157,4.37521,4.892,5.22488,5.85548,6.48352,7.42014,8.66531,10.4323,12.45029,14.48173,12.03175,11.68595,12.46138,13.01214,13.80457,14.61713,15.67282,16.9743,18.51574,20.34404,22.57307,23.76926,26.89292,31.32318,35.68598,39.26162,41.81409,43.90382,,,,,,,
LUX.1.0.99.0.UWCH,LUX,1,0,99,0,UWCH,Luxembourg,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.45114,6.5432,6.63292,6.85548,7.3899,8.0383,8.4994,8.9585,9.2518,9.6948,10.1831,10.8436,11.5651,12.2246,12.5668,13.0133,14.0046,14.4033,15.0878,15.8088,16.474,17.0834,18.3158,19.648,20.6795,21.9447,23.0847,25.0276,27.4839,28.08013,29.9872,31.51045,,,,,,,
HUN.1.0.99.0.UWCH,HUN,1,0,99,0,UWCH,Hungary,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8597,16.2337,18.3717,19.058,19.8602,22.765,26.9835,31.7065,34.3518,38.195,42.1064,42.0835,46.7634,49.3184,42.9414,44.4151,45.7754,46.6117,47.2473,47.8102,50.1093,53.0594,57.5128,60.1873,65.0131,60.6293,64.4865,70.6721,83.1968,91.1706,96.5377,103.8068,,,,,,,
MLT.1.0.99.0.UWCH,MLT,1,0,99,0,UWCH,Malta,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.303267,1.420632,1.543977,1.641569,1.756611,1.926496,2.078323,2.137912,2.164837,2.206803,2.255867,2.39398,2.52701,2.70867,2.76793,2.89462,3.09772,3.24376,3.46165,3.70799,4.09355,4.48969,4.87591,5.55656,6.07413,6.32646,6.79904,7.40086,8.01954,NA,NA,NA,,,,,,,
NLD.1.0.99.0.UWCH,NLD,1,0,99,0,UWCH,Netherlands,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5044,18.925,22.0226,25.0825,30.5392,38.3263,43.8373,51.6843,59.667,65.7875,70.977,74.9728,76.2104,83.3198,86.975,87.8716,91.6348,100.0265,106.5214,109.4092,112.7768,121.275,128.8996,138.4262,148.9757,153.9147,173.815,177.212,181.0776,193.0984,209.564,226.622,239.098,250.877,257.224,260.649,264.671,272.71,285.399,300.816,304.975,305.637,313.045,317.458,318.63,322.673,324.905,336.082,347.248,364.769,384.348,397.812,414.812,444.475,478.41,514.359,540.5522,562.7446,,,,,,,
AUT.1.0.99.0.UWCH,AUT,1,0,99,0,UWCH,Austria,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.072,94.4559,93.3286,96.5982,100.7646,104.424,106.5569,108.4976,110.9086,113.5923,117.085,122.7625,128.9791,136.0622,136.7572,139.2747,144.5546,150.3028,154.2875,157.8777,162.4287,168.7428,174.4237,182.8874,190.3557,190.0649,199.164,214.6742,231.4646,248.4711,257.3492,265.677,,,,,,,
POL.1.0.99.0.UWCH,POL,1,0,99,0,UWCH,Poland,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8026,18.1786,32.4246,35.5434,43.2223,51.7549,59.3368,66.0447,67.4196,77.6053,90.199,85.3059,76.4324,78.7169,93.9216,104.1805,119.4724,144.3368,121.6566,140.4186,144.2769,147.7844,150.2382,157.0634,162.992,165.3857,180.2499,194.6735,209.6291,212.3183,222.2021,245.7232,285.3743,336.8075,356.727,377.0172,,,,,,,
PRT.1.0.99.0.UWCH,PRT,1,0,99,0,UWCH,Portugal,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7117,45.9145,49.1166,52.9179,57.1223,61.8807,65.4983,68.4759,69.9424,72.3681,75.7439,77.8913,81.257,83.8489,83.7147,85.2218,82.0476,75.7985,76.678,76.885,78.8613,81.5683,86.185,91.9359,97.5062,97.5695,104.679,114.9122,127.6545,137.5433,143.8468,150.0126,,,,,,,
ROM.1.0.99.0.UWCH,ROM,1,0,99,0,UWCH,Romania,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5774,6.5617,3.6092,8.1364,8.2644,10.3242,10.5263,9.7168,14.1443,11.7132,16.0965,18.8428,19.3816,19.7121,22.56,31.957,38.4638,45.6952,55.296,43.7456,44.2475,44.9391,44.7007,47.1881,50.8623,54.0598,62.7343,72.4108,81.1765,90.0453,90.062,94.9503,108.77,126.2077,143.0054,158.4535,174.3423,,,,,,,
SVN.1.0.99.0.UWCH,SVN,1,0,99,0,UWCH,Slovenia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.82094,8.90788,9.2739,9.81497,10.33426,10.97918,11.73256,12.42445,12.9532,13.71809,14.4778,15.47372,16.9386,18.61702,18.56117,18.82263,18.73515,18.34226,17.9613,18.31711,18.88861,19.96299,21.24754,22.89711,24.72243,25.50624,27.82121,29.97451,33.18097,35.5194,37.72191,39.64107,,,,,,,
SVK.1.0.99.0.UWCH,SVK,1,0,99,0,UWCH,Slovakia,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26137,7.23696,8.43546,8.83216,8.17329,9.38672,9.83511,10.85172,12.09326,13.36598,15.52229,17.70991,21.49185,25.05463,25.54214,26.42083,27.44638,28.34165,29.02991,30.10185,31.93759,33.49597,36.26237,39.22264,41.95925,42.68687,44.91168,48.36279,53.09026,56.6405,59.92563,63.10525,,,,,,,
FIN.1.0.99.0.UWCH,FIN,1,0,99,0,UWCH,Finland,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0173,15.8739,16.1113,14.9083,16.7948,20.2274,25.2381,28.4756,30.0099,34.9312,39.1685,39.6224,42.4063,48.0542,56.286,59.8044,58.1592,47.4161,38.8996,42.8107,49.3392,50.4291,52.7333,56.0294,59.816,63.742,67.358,69.402,70.992,73.896,77.65,81.533,86.048,91.721,90.615,92.695,97.146,100.347,101.201,101.526,102.673,104.422,105.138,109.158,112.665,110.748,118.004,126,132.274,132.4187,136.9439,141.4156,,,,,,,
SWE.1.0.99.0.UWCH,SWE,1,0,99,0,UWCH,Sweden,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,7.4462,8.1525,9.0428,9.9313,10.9981,12.2044,13.5573,14.6475,16.1938,17.7922,19.9564,21.4251,23.5538,25.1749,29.1319,34.8236,42.2794,44.4936,43.6008,46.7985,51.6466,58.4331,57.2872,55.6013,64.0122,70.3335,71.1053,73.5977,80.6716,92.2029,99.203,104.6002,104.0843,83.5947,87.5101,89.7418,104.2235,107.2751,104.3844,112.1567,128.8897,125.9566,131.7215,136.7075,141.2254,143.7236,151.4732,164.0805,166.3666,150.8764,173.1184,193.3734,208.8576,216.3834,213.8168,216.1231,222.9387,229.169,227.6597,228.9993,233.7248,256.1497,259.3721,256.5336,268.7621,278.925,289.7977,,,,,,,
GBR.1.0.99.0.UWCH,GBR,1,0,99,0,UWCH,United Kingdom,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.096,381.52,419.92,437.341,474.702,466.285,454.558,472.683,462.517,494.397,629.705,676.702,751.502,872.378,909.966,921.87,882.822,961.248,1009.459,1071.162,1138.935,998.438,883.112,939.958,949.473,1035.455,1027.484,1109.497,1273.61,1173.002,1139.608,1177.306,1238.458,1230.403,1344.828,1455.055,1544.255,1660.574,1746.034,1791.431,,,,,,,
TUR.1.0.99.0.UWCH,TUR,1,0,99,0,UWCH,Turkey,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.749,157.8194,159.2224,189.8536,199.9469,203.0576,225.6223,250.6789,229.1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.99.0.UWCH,ISL,1,0,99,0,UWCH,Iceland,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.196059,4.789539,5.222545,5.487495,5.963151,7.443959,7.765153,8.905471,5.674832,4.347434,4.876574,5.370078,5.752452,6.207664,6.879605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.99.0.UWCH,NOR,1,0,99,0,UWCH,Norway,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2551,19.3664,21.9942,26.6977,30.1771,31.8029,35.0928,38.3782,38.7559,40.8874,43.8582,44.9379,44.5373,46.1948,47.8733,47.3914,49.4985,53.0685,57.538,63.7079,66.2748,72.008,77.7898,83.3391,93.9615,90.2469,90.5335,100.3626,108.948,120.9174,128.9973,125.2538,141.0681,154.2963,171.5012,173.3854,168.7264,162.4495,159.7405,164.2112,167.5565,172.364,159.1616,178.7743,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.99.0.UWCH,CHE,1,0,99,0,UWCH,Switzerland,01 Revenue,Compensation of employees: households and NPISH ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.7719,114.862,115.897,123.6126,133.3842,146.2033,144.4644,139.7056,144.2508,149.1783,159.1189,173.155,183.0614,177.1188,175.8263,180.7009,184.4139,185.6615,201.4916,216.5789,238.0469,275.6318,288.4124,288.3529,296.1921,343.3185,340.1828,337.7785,332.1805,354.6967,364.3157,376.2249,427.1606,456.3468,NA,NA,NA,,,,,,,
