SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
GRC.3.1.99.0.PVG2,GRC,3,1,99,0,PVG2,Greece,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.988029,56.1514128,60.1646171,61.3911744,64.172607,65.9000993,63.2536952,66.0526095,69.6371817,68.9938529,66.3560614,67.6281598,65.8890497,68.1731441,68.8786772,69.5267059,72.9797728,72.3905284,77.5764878,80.2941734,88.4689607,84.2354049,85.824407,88.0657687,89.9442992,94.135354,94.5737509,100,98.709875,96.1690123,93.1858128,92.3224306,92.3557318,93.4346908,118.151528,110.3385181,NA,NA,NA,,,,,,,
ESP.3.1.99.0.PVG2,ESP,3,1,99,0,PVG2,Spain,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7329448,47.3149757,51.2516522,48.4446716,54.3249487,57.7505848,59.9999648,59.3942236,63.5032121,70.8365683,74.3136124,78.015303,77.898858,71.810951,68.8227329,70.6210023,74.040312,72.7526696,72.3332289,72.7879295,74.1991745,75.8367657,78.2097593,79.6818078,81.9209179,85.3263287,88.0608518,91.4836381,96.1054705,96.9220544,94.9421582,95.5861763,96.2068764,99.7029546,99.0673781,100,98.3259121,98.764699,100.710435,101.4877705,104.8496162,112.4102186,126.7236022,129.5180718,NA,NA,NA,,,,,,,
FRA.3.1.99.0.PVG2,FRA,3,1,99,0,PVG2,France,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,25.0154919,25.3892154,25.524782,25.9736774,27.0368668,27.2295039,27.3433044,28.0963312,29.1178568,28.6808408,27.3820627,28.311976,30.7705011,34.9632915,36.5610066,44.2435197,47.9173778,49.2830739,53.1714049,57.3686683,64.0898356,69.5940147,72.7904649,75.6115381,80.0572331,86.0402863,90.2415709,89.7412284,90.3347402,91.9339183,95.3324279,96.0217911,98.9099186,102.1525233,100.8594907,101.9705433,101.240341,99.5289532,98.7235798,97.4157926,98.1648204,97.3886032,96.9849561,94.5699851,93.9613472,93.8824291,92.9664956,92.9171294,94.7276659,94.7475892,94.2199201,95.0573692,95.8875637,96.7915679,97.0115201,100,99.8719245,99.279462,99.4099321,101.4695581,100.8172302,100.4442369,115.2115346,137.3676566,NA,NA,NA,,,,,,,
HRV.3.1.99.0.PVG2,HRV,3,1,99,0,PVG2,Croatia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2313827,64.9738185,68.4454952,67.8992661,62.9487871,65.2961349,68.4211548,69.789339,70.8952743,76.6654892,78.1388389,79.9931734,81.3089408,86.4862084,92.8172557,97.4634973,100.5349181,105.4765205,103.1302517,100.9307479,100,98.5333299,99.4689888,100.9031934,101.538716,99.0521523,99.9962717,113.6694577,133.6973641,NA,NA,NA,,,,,,,
ITA.3.1.99.0.PVG2,ITA,3,1,99,0,PVG2,Italy,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,17.9840371,17.6880294,17.9732802,19.2163679,20.3039745,20.5905732,20.5310274,20.986206,21.4086957,22.0964054,23.7618188,24.9618582,25.072527,25.2455727,28.468648,32.4964278,32.9840988,34.8667023,35.8751521,38.533083,43.2062263,47.7484387,53.1871709,58.0120682,62.8702771,64.7669354,67.451264,68.8092605,68.685474,73.9872952,76.2908243,79.2344328,78.4725104,71.4761587,69.313669,65.0502536,73.511458,76.6386548,77.8946562,78.4580384,78.9207153,81.4827295,83.0823914,84.3802198,85.0124367,85.9207326,86.735927,89.9657135,92.4189937,96.8667212,93.8476931,94.17374,95.4621194,96.6923273,98.3936965,100,102.2905777,102.0661618,103.908493,104.8290067,109.298743,110.8529127,121.4229751,128.9142451,NA,NA,NA,,,,,,,
CYP.3.1.99.0.PVG2,CYP,3,1,99,0,PVG2,Cyprus,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2832474,65.5647088,68.0605073,70.1859636,71.5106854,76.2438772,78.523831,78.9885274,78.7952178,82.7450024,84.6749295,85.368519,86.0887808,85.0738306,89.4926537,91.367274,95.0053065,100.7318261,103.8048938,98.1215122,100,97.3013392,100.3549883,100.8277337,103.3483742,102.6905858,106.775349,122.7967657,128.5688124,NA,NA,NA,,,,,,,
LVA.3.1.99.0.PVG2,LVA,3,1,99,0,PVG2,Latvia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8473897,25.2719763,36.3939298,43.0172634,47.4828343,53.5271652,48.1555359,50.1827911,57.5849989,58.431897,56.6107895,51.8408027,54.3019733,55.9506876,61.3394824,76.8358781,87.647893,87.2772728,88.7592629,94.980789,99.6278017,100.6795062,100.6484513,100,100.0563182,102.2476608,104.4993858,111.2879714,111.7566689,124.5146712,147.7462468,163.6148713,NA,NA,NA,,,,,,,
LTU.3.1.99.0.PVG2,LTU,3,1,99,0,PVG2,Lithuania,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7384287,48.9984376,60.2515916,59.3828233,61.3238426,74.3269709,74.3439347,74.7543674,74.2465128,77.9245706,82.2397072,83.1970836,87.5780163,94.8290675,91.0790489,96.3798915,105.7817678,109.6789358,105.6598149,103.3933328,100,98.8197518,101.2469778,104.147769,103.6720015,101.733773,107.2443962,128.604523,134.1989145,NA,NA,NA,,,,,,,
LUX.3.1.99.0.PVG2,LUX,3,1,99,0,PVG2,Luxembourg,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.6250069,80.7199982,77.7053169,79.6711726,85.3977173,83.8361332,78.7638017,78.076357,78.0302509,80.4086802,83.8736683,80.6231158,78.7567778,80.0106849,75.0527198,77.3659902,78.3547383,76.1797455,73.3287266,74.7008492,75.7581705,81.1417098,86.3539133,94.91497,84.1457252,92.9228025,102.7417741,98.0014558,93.6666777,98.918179,100,103.0007388,101.5515368,107.7139874,102.3962234,107.0914553,111.0069261,117.6036788,114.248674,NA,NA,NA,,,,,,,
HUN.3.1.99.0.PVG2,HUN,3,1,99,0,PVG2,Hungary,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5693896,36.6012555,65.6042022,64.2256692,55.44166,55.0768909,61.257305,59.8150697,58.8293397,61.6643163,69.2114646,75.7049786,75.089377,80.9562434,84.9184867,82.1366841,85.9007489,91.305742,90.1432609,92.0514376,94.5411883,94.9859605,98.4844056,98.6211681,100,99.5852102,102.168656,102.8580147,102.6598661,103.171043,105.0242416,113.834717,147.9093662,NA,NA,NA,,,,,,,
MLT.3.1.99.0.PVG2,MLT,3,1,99,0,PVG2,Malta,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.6377656,103.1513554,102.032819,96.3675779,95.9746681,96.6714638,100.7416596,99.1165405,100.0391365,102.5430906,101.9883805,104.9786127,103.5207276,101.2295838,100.8397,100,103.9913619,108.3348573,108.4330778,113.889443,114.3597219,117.3265893,122.9003058,127.146687,NA,NA,NA,,,,,,,
NLD.3.1.99.0.PVG2,NLD,3,1,99,0,PVG2,Netherlands,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4332181,20.4538581,22.0979324,23.5645336,26.116592,34.6585048,35.5451273,40.8096398,44.4788043,46.9293151,49.909256,54.7797035,61.0218707,68.7964046,70.6230985,75.1383211,76.0302091,75.5558902,71.9824133,72.3532487,73.214352,75.7357152,77.2797989,77.6948328,82.1656012,82.0387235,86.6445182,84.4859998,83.4633306,83.961087,82.6183886,85.6503041,89.4197949,88.3612334,89.4301005,88.7319382,92.4936378,97.3117647,98.3521115,102.8488612,99.851566,96.1666864,99.548135,103.1093546,100.0405927,96.9298979,100,97.2941359,97.6457421,99.9607706,101.822971,101.8693531,105.6350732,124.00372,138.767134,NA,NA,NA,,,,,,,
AUT.3.1.99.0.PVG2,AUT,3,1,99,0,PVG2,Austria,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,15.2731777,15.4371108,15.8887532,16.273396,16.6529886,17.3070863,17.8679266,18.5019072,19.282406,19.5226511,20.4282168,21.7010588,22.974767,24.8109345,30.2103049,32.3156304,36.5655707,40.0834379,43.4197537,44.439986,46.9374556,50.7330776,57.4116988,61.0865538,63.8517394,65.0691899,69.1798104,71.9433166,71.9262489,73.7225676,75.6450791,77.447457,80.8218819,85.0209153,86.2482752,90.7574267,89.7778875,87.815734,87.8320985,88.2666266,88.2092643,88.5995829,89.1567189,89.5563034,89.8474934,91.0979039,92.3776192,93.3038581,93.6141747,98.6581858,95.9006464,95.6115362,96.980379,96.7437406,97.7568412,100,101.4364976,100.154859,100.0250192,101.00073,102.3890205,101.5480101,102.7938044,110.121946,NA,NA,NA,,,,,,,
POL.3.1.99.0.PVG2,POL,3,1,99,0,PVG2,Poland,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9959924,67.2307413,56.3980382,61.6194876,68.0920317,73.0665654,78.6280389,76.5761904,85.7112479,93.1587256,91.0008719,81.7172962,82.9638827,93.3620175,94.8786907,97.0216316,105.5813296,92.4783465,95.2047317,94.4802822,96.544923,94.2916689,95.9045871,100,96.3752583,97.2035587,96.7125529,98.5666446,100.6947599,113.9857499,125.5505953,145.3149861,NA,NA,NA,,,,,,,
PRT.3.1.99.0.PVG2,PRT,3,1,99,0,PVG2,Portugal,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,21.8067858,22.992611,22.2997971,22.1640441,21.8949841,22.3450378,21.6519492,23.1769449,24.2618153,24.7062943,24.3240295,22.8850047,23.825689,26.0707943,30.3507505,32.8614171,35.1784383,32.1492526,30.7485469,31.9419264,38.3644969,44.0578925,44.843377,47.4470865,53.5449169,58.2611686,58.6868633,58.8741253,63.4711695,66.9100751,68.6417488,73.1060494,78.5871278,75.307923,74.9124391,77.5074749,76.7815478,76.6828424,77.3992412,80.0036881,80.2513506,81.2739653,83.388465,82.5399161,83.1970788,84.7575463,87.1596605,89.672496,88.676356,92.9346909,94.0535833,90.4679906,91.1400229,93.2544656,95.0052731,100,101.755813,100.8885981,101.4612001,101.5770701,103.6495247,106.2947249,110.3445022,118.3234623,NA,NA,NA,,,,,,,
ROM.3.1.99.0.PVG2,ROM,3,1,99,0,PVG2,Romania,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4719675,33.7262019,37.9609321,42.5921117,37.30198,42.3144568,46.2189444,47.9258601,45.4779347,49.5110983,62.702083,70.8697016,92.1687218,95.4144085,83.7699562,99.6180464,107.2695856,101.1418458,102.0914957,103.4372081,100,100.9260428,101.5195887,101.7468314,104.9188787,104.3444527,111.0838812,152.2439097,166.6391596,NA,NA,NA,,,,,,,
SVN.3.1.99.0.PVG2,SVN,3,1,99,0,PVG2,Slovenia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8828896,67.640139,71.0091143,76.946512,80.7968385,80.448649,82.6084937,89.2481111,91.319516,86.3352012,89.7284701,90.9959751,90.866368,90.6537709,88.9258414,89.2899183,91.3498092,92.2376954,93.2207095,89.7982055,92.5510716,95.3695815,98.2003948,98.525815,100,99.4822117,99.9955014,101.3728409,102.3675918,103.3382436,103.2496105,111.4599712,128.6772653,NA,NA,NA,,,,,,,
SVK.3.1.99.0.PVG2,SVK,3,1,99,0,PVG2,Slovakia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5531224,72.2675414,79.3325023,77.5506003,81.2809384,79.201296,75.8388266,84.7644769,84.9408756,83.2548435,86.8135059,89.1642574,93.7440116,98.239333,105.2849154,114.5282261,113.2169001,109.3450618,109.945385,112.9729797,111.0091614,104.624292,100,97.6139332,97.4707646,98.1993535,101.0362638,107.6886105,111.5678003,117.772273,144.9942926,NA,NA,NA,,,,,,,
FIN.3.1.99.0.PVG2,FIN,3,1,99,0,PVG2,Finland,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,24.5042385,25.130795,25.0930518,26.0445727,27.1792088,27.7333208,28.3226709,27.6053911,26.1404943,28.7236447,29.9036872,30.3493016,30.6119956,35.2578434,47.9703311,53.9945684,63.3747554,64.5496034,61.4585468,66.2021071,73.1234415,85.1706868,94.0691693,95.1267478,105.5327614,107.3482722,102.7521678,104.0997594,112.4957181,123.6054922,121.5116832,113.8561432,100.6072268,90.5362889,97.8443759,114.6089533,107.3583772,106.1722156,108.843226,104.7525594,103.7335731,104.0512262,101.2625716,97.838279,96.3403592,94.6357358,93.4450446,93.2518918,94.2157126,93.2522986,93.3063813,93.4752463,94.0413888,95.9043189,97.0166365,100,98.1684699,99.1060087,102.4340721,101.9418404,102.0109066,110.3386202,128.659994,123.1110786,NA,NA,NA,,,,,,,
SWE.3.1.99.0.PVG2,SWE,3,1,99,0,PVG2,Sweden,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2209649,37.0838422,38.911242,41.0783841,50.8137439,58.7236593,65.7147062,65.4197376,63.8122245,67.4114093,74.0704353,83.2355441,83.8004056,81.8417268,91.3910027,96.1326452,95.8433305,95.3562968,100.6715749,110.8812888,109.918322,113.896684,114.15327,95.8725026,96.6145143,99.927576,106.7460752,103.6376876,98.4760629,96.0697336,99.7421634,92.1689717,90.7903921,90.5148782,87.4250625,86.1408458,88.130974,88.8520868,88.0450643,85.3998188,93.9448652,97.2881509,100.9469545,102.5102516,99.7716638,100,99.5509331,99.8635611,96.9421211,97.99151,96.0679669,103.3953484,109.6049684,107.6994133,NA,NA,NA,,,,,,,
GBR.3.1.99.0.PVG2,GBR,3,1,99,0,PVG2,United Kingdom,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.529932,21.4128755,22.1710897,20.6570182,23.2408836,27.2915814,28.5830935,30.3428857,33.9715633,39.8035883,53.198838,64.7220212,67.2306942,67.0434932,70.3644623,72.4522026,64.3136483,62.779458,68.5032676,70.2742821,69.4096421,75.8568643,74.285479,71.0425056,73.3704705,72.3495937,76.7019292,90.6308116,88.7560907,87.2511098,96.4755126,88.8388199,86.4814539,78.0306493,80.2712037,83.8582184,84.331395,86.39608,80.3669203,72.0281099,80.5710149,84.6950104,93.144332,91.4691488,94.9337123,100,88.7618357,87.2456147,86.8643036,88.4195139,80.8657432,87.5091824,98.6176751,NA,NA,NA,NA,,,,,,,
ALB.3.1.99.0.PVG2,ALB,3,1,99,0,PVG2,Albania,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6558959,47.9151027,40.2854471,45.593439,55.5243191,58.2474696,56.1859202,56.8413178,67.2159073,76.0575409,75.8228601,84.7129142,93.2575368,87.6893121,96.7121358,96.0300944,100.5827745,97.6895257,97.521909,100,97.9815675,98.5444118,103.5558038,105.6419082,104.8647414,105.6467467,NA,NA,NA,NA,NA,,,,,,,
MNE.3.1.99.0.PVG2,MNE,3,1,99,0,PVG2,Montenegro,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5907522,75.9938787,82.2423526,98.8585737,95.3408576,89.0312602,93.7583037,102.0495211,97.9982436,100,106.3503863,106.2461919,108.6719665,110.7592395,113.3841178,115.4336589,124.5258221,141.6951317,NA,NA,NA,,,,,,,
MKD.3.1.99.0.PVG2,MKD,3,1,99,0,PVG2,North Macedonia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6582539,67.0719412,69.1705911,70.6262337,67.5363743,62.2229513,66.6312445,58.1763856,60.7882543,63.0178269,78.5796435,83.3437681,78.5535913,89.8724745,91.5898685,92.5778181,93.7836946,93.5078716,100,111.1836028,118.7645216,126.5750527,126.8597646,126.4157804,131.7871051,154.5798673,166.3668898,NA,NA,NA,,,,,,,
SRB.3.1.99.0.PVG2,SRB,3,1,99,0,PVG2,Serbia,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.0236633,79.8419976,99.2962392,42.9091289,74.303493,79.0865786,77.9362293,77.2843855,75.5846406,85.3918982,96.3948808,103.5469829,95.0046614,94.8892593,107.1451239,103.2006791,107.423588,104.7194816,100,102.0704106,105.8432655,109.2380592,109.7825265,108.4776039,113.7890388,132.1114498,142.2927613,NA,NA,NA,,,,,,,
TUR.3.1.99.0.PVG2,TUR,3,1,99,0,PVG2,Turkey,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3732418,30.3749048,33.7928167,34.6173264,43.4879007,48.4922407,60.0780652,61.7068909,58.2434311,87.6060966,66.1753266,85.8389038,86.7948145,87.4627901,86.9347877,75.3520282,74.5083397,65.4043152,77.8312037,86.3313468,98.7367071,101.0835465,94.441501,104.9329786,84.6410821,89.7154468,88.4628273,94.4461029,88.9069334,83.8937216,91.9665584,73.0674212,75.6332419,77.728424,79.9435379,89.8606543,89.6334807,94.4830927,97.9584744,90.3361171,103.4622565,96.7195189,103.706469,102.0165924,97.2127399,100,96.2313002,89.7378142,82.7791248,84.4617938,78.6725907,85.6348508,105.5193427,107.1161412,NA,NA,NA,,,,,,,
ISL.3.1.99.0.PVG2,ISL,3,1,99,0,PVG2,Iceland,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7298297,21.482761,21.730663,29.4970155,34.4839987,31.560475,35.5684878,39.9909814,49.0771501,51.5800126,52.6169912,67.0749145,66.5194785,67.1027928,77.2498528,84.5183509,87.6624078,76.1711716,78.8779794,76.9388893,75.1257945,76.5996374,76.1134357,76.0145088,87.4739632,90.7020688,88.982137,96.2040724,98.499049,94.1972483,89.9374708,88.9877063,95.1774668,101.6689648,99.0445718,83.6880827,73.8274535,93.8682212,97.56912,90.8164273,89.6880888,92.1846996,100,107.5297586,117.9297595,112.7889911,109.0053818,100.9661231,116.5901614,142.4572309,141.6558752,NA,NA,NA,,,,,,,
NOR.3.1.99.0.PVG2,NOR,3,1,99,0,PVG2,Norway,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1035316,11.4776588,12.1245511,13.7628268,17.3565826,19.5805824,22.1281626,24.0991446,22.6820103,25.3552282,31.1417736,39.2049881,43.5025861,45.0396867,49.1147593,50.329583,34.9311764,32.909823,32.209705,36.1856201,37.443962,36.517114,34.6714297,34.5557587,33.2438731,35.1184879,39.8770231,42.1883382,35.348662,42.909766,64.0955268,62.9570491,62.193443,60.9045812,65.2334299,82.983547,99.0293044,99.1434229,119.7720376,90.2723023,110.3722942,133.3081822,144.3090206,139.678695,124.057552,100,83.6042088,93.1687337,109.2629017,96.3621595,70.4666576,141.9610603,259.3831682,155.9902296,NA,NA,NA,,,,,,,
CHE.3.1.99.0.PVG2,CHE,3,1,99,0,PVG2,Switzerland,11 Price deflator gross value added by main branch,Price deflator gross value added: industry excluding building and construction ,ECU/EUR: 2015 = 100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.968342,35.9163729,42.2163189,45.7133211,48.0272026,48.6482884,51.8344091,53.3764278,54.1732468,53.7160353,56.2826888,57.7864134,56.6243719,60.2834768,65.2066436,67.6213458,66.2393904,63.5484635,63.7526607,64.1122566,66.0136468,68.8981494,70.5798112,68.2086549,67.9587072,67.9884589,68.1467865,66.7315616,70.067171,76.6841059,81.4561602,87.1172701,89.9387345,87.8628132,88.5854272,100,97.1132824,92.1673145,88.0006196,90.8841005,95.5612753,90.8230067,94.3008065,101.7533053,NA,NA,NA,,,,,,,
